id_source,id_destination,distance_in_meters_bicycle
339,268,8654
339,270,7836
339,272,2007
339,279,2992
339,280,4491
339,281,4235
339,282,11466
339,286,12570
339,287,13467
339,290,12510
339,292,8944
339,293,8680
339,295,8196
339,296,8749
339,297,8349
339,301,7018
339,303,7653
339,304,6886
339,305,7547
339,307,7699
339,308,7350
339,311,6620
339,312,4763
339,313,5569
339,315,6096
339,316,6818
339,317,6857
339,319,3475
339,320,3209
339,321,3001
339,322,2577
339,324,2933
339,325,2498
339,328,1151
339,332,1506
339,333,1294
339,334,1722
339,335,1539
339,336,1752
339,339,0
339,341,883
339,344,2425
339,345,1632
339,346,1946
339,347,1234
339,354,9027
339,355,8601
339,358,10205
339,359,2151
341,1,7838
341,2,8399
341,3,8646
341,4,7800
341,5,7695
341,6,7108
341,7,7593
341,9,6688
341,10,6881
341,11,8012
341,12,7936
341,13,6164
341,14,5990
341,15,6244
341,16,5684
341,17,5711
341,18,5456
341,19,4051
341,20,5682
341,21,4860
341,22,5271
341,23,4319
341,24,5354
341,25,4884
341,26,4581
341,28,4527
341,30,5170
341,32,5987
341,33,5563
341,34,17808
341,35,5635
341,36,5727
341,37,5401
341,39,6649
341,40,6399
341,41,6237
341,43,18258
341,44,7161
341,46,20002
341,47,7103
341,48,7239
341,50,6000
341,51,18763
341,53,5232
341,56,9230
341,57,9954
341,58,9586
341,59,9314
341,60,17024
341,61,15959
341,62,15414
341,63,8369
341,64,14848
341,65,14716
341,66,13524
341,67,14433
341,68,8358
341,69,8749
341,70,8667
341,71,8336
341,72,8084
341,73,7605
341,74,7668
341,75,8422
341,76,8041
341,77,8823
341,79,14304
341,80,9087
341,81,14207
341,82,12844
341,83,8925
341,85,10099
341,86,10095
341,87,9951
341,88,12098
341,89,11728
341,90,9077
341,91,9713
341,92,9550
341,93,10037
341,95,9488
341,96,8378
341,97,11408
341,98,8629
341,99,12859
341,100,9378
341,101,3648
341,102,2219
341,103,2884
341,105,3398
341,106,2424
341,107,2601
341,109,3236
341,110,2711
341,112,2366
341,113,3447
341,114,3497
341,115,3605
341,117,4425
341,118,4112
341,119,4128
341,120,3688
341,121,3891
341,122,3819
341,123,4541
341,124,5573
341,125,4680
341,126,4315
341,127,4281
341,128,5623
341,129,4810
341,130,5570
341,131,6106
341,132,6537
341,133,6724
341,135,7986
341,138,4520
341,140,7210
341,141,5754
341,142,14021
341,143,6043
341,144,5328
341,145,3208
341,146,7101
341,149,9392
341,150,10268
341,151,10354
341,153,10839
341,154,11275
341,155,10113
341,156,10685
341,158,10125
341,159,10879
341,162,11034
341,163,11128
341,165,10794
341,167,11924
341,169,11349
341,171,11826
341,173,12941
341,174,12077
341,175,10147
341,176,11816
341,177,13420
341,178,11918
341,181,12491
341,183,11823
341,186,11371
341,187,11402
341,189,7962
341,192,11827
341,193,8532
341,194,11834
341,196,12969
341,197,12181
341,198,12550
341,199,12878
341,201,10441
341,204,9511
341,205,9633
341,206,9411
341,207,8777
341,208,9164
341,211,9153
341,212,8632
341,215,9005
341,216,8646
341,217,8229
341,219,8926
341,220,8717
341,222,9192
341,223,9286
341,224,8308
341,225,7929
341,227,8742
341,229,8234
341,230,7646
341,231,8776
341,232,8171
341,234,9337
341,235,7057
341,236,9418
341,237,9416
341,238,9764
341,240,9956
341,241,9513
341,242,11773
341,243,11925
341,244,8608
341,245,10323
341,246,9632
341,247,10941
341,248,11344
341,249,11257
341,250,11562
341,251,11915
341,252,10944
341,253,12433
341,254,12026
341,255,12927
341,256,13147
341,257,13743
341,258,13476
341,259,12637
341,260,13568
341,261,10293
341,262,11211
341,263,10955
341,264,12055
341,267,12010
341,268,9211
341,270,8393
341,272,2848
341,279,3549
341,280,5048
341,281,4792
341,282,12023
341,286,13128
341,287,14024
341,290,13067
341,292,9786
341,293,9522
341,295,9037
341,296,9590
341,297,9269
341,301,7859
341,303,8494
341,304,7727
341,305,8389
341,307,8540
341,308,8191
341,311,7462
341,312,5604
341,313,6410
341,315,6937
341,316,7659
341,317,7698
341,319,4316
341,320,4050
341,321,4234
341,322,3418
341,324,4166
341,325,3731
341,328,1992
341,332,2064
341,333,1851
341,334,2279
341,335,2096
341,336,2309
341,339,872
341,341,0
341,344,2107
341,345,1314
341,346,1628
341,347,664
341,354,9584
341,355,9158
341,358,10762
341,359,2708
344,1,7421
344,2,7622
344,3,7869
344,4,7383
344,5,6919
344,6,6691
344,7,6751
344,9,6271
344,10,6601
344,11,7595
344,12,7520
344,13,6003
344,14,5573
344,15,5470
344,16,5523
344,17,5720
344,18,5173
344,19,3732
344,20,4971
344,21,4542
344,22,4943
344,23,4000
344,24,5160
344,25,4566
344,26,4639
344,28,5427
344,30,5706
344,32,6708
344,33,6462
344,34,17559
344,35,6172
344,36,6176
344,37,5715
344,39,6824
344,40,6848
344,41,5755
344,43,18008
344,44,7778
344,46,19585
344,47,7603
344,48,7414
344,50,5970
344,51,18346
344,53,5217
344,56,8813
344,57,9538
344,58,9169
344,59,8897
344,60,16607
344,61,15542
344,62,14997
344,63,8346
344,64,14431
344,65,14299
344,66,13107
344,67,14016
344,68,8873
344,69,8311
344,70,9236
344,71,8953
344,72,8702
344,73,8222
344,74,8286
344,75,9040
344,76,8659
344,77,9441
344,79,13887
344,80,9705
344,81,13790
344,82,12427
344,83,8486
344,85,9850
344,86,9924
344,87,9974
344,88,11682
344,89,11311
344,90,9695
344,91,10331
344,92,10167
344,93,10654
344,95,10105
344,96,8995
344,97,10991
344,98,9247
344,99,12442
344,100,9996
344,101,2901
344,102,1885
344,103,2536
344,105,3080
344,106,2509
344,107,2864
344,109,2917
344,110,2390
344,112,1972
344,113,4347
344,114,4396
344,115,3551
344,117,4407
344,118,4536
344,119,5028
344,120,4587
344,121,4791
344,122,4718
344,123,5440
344,124,6473
344,125,5580
344,126,5214
344,127,5760
344,128,6523
344,129,6290
344,130,6469
344,131,7006
344,132,7436
344,133,7624
344,135,8604
344,138,5135
344,140,6923
344,141,5764
344,142,13604
344,143,6014
344,144,5313
344,145,2217
344,146,8001
344,149,10010
344,150,10885
344,151,10971
344,153,11456
344,154,11893
344,155,10731
344,156,11302
344,158,10742
344,159,11496
344,162,10820
344,163,10914
344,165,10545
344,167,11675
344,169,11967
344,171,12443
344,173,13466
344,174,12694
344,175,10010
344,176,12342
344,177,13170
344,178,12229
344,181,12242
344,183,11574
344,186,11122
344,187,11153
344,189,7545
344,192,11578
344,193,7895
344,194,11585
344,196,12720
344,197,11932
344,198,12301
344,199,12629
344,201,10024
344,204,9261
344,205,9383
344,206,9162
344,207,8528
344,208,8915
344,211,8736
344,212,8383
344,215,8588
344,216,8229
344,217,7812
344,219,8509
344,220,8300
344,222,8775
344,223,8869
344,224,7891
344,225,7512
344,227,8325
344,229,7817
344,230,7229
344,231,8484
344,232,7754
344,234,8800
344,235,6281
344,236,8882
344,237,9148
344,238,9568
344,240,9180
344,241,8737
344,242,10997
344,243,11149
344,244,7971
344,245,9547
344,246,8856
344,247,10164
344,248,10568
344,249,10480
344,250,10786
344,251,11139
344,252,10168
344,253,11657
344,254,11249
344,255,12150
344,256,12370
344,257,12967
344,258,12699
344,259,11861
344,260,12792
344,261,9517
344,262,10434
344,263,10178
344,264,11279
344,267,11234
344,268,9829
344,270,7976
344,272,5053
344,279,3230
344,280,4927
344,281,5106
344,282,11774
344,286,12711
344,287,13607
344,290,12818
344,292,10384
344,293,10328
344,295,10783
344,296,10396
344,297,10161
344,301,9605
344,303,10240
344,304,9473
344,305,10135
344,307,10286
344,308,9937
344,311,9719
344,312,7140
344,313,8374
344,315,8683
344,316,9765
344,317,9444
344,319,6590
344,320,6323
344,321,5715
344,322,5738
344,324,5780
344,325,5345
344,328,4020
344,332,3608
344,333,3395
344,334,3359
344,335,2995
344,336,2739
344,339,3085
344,341,2830
344,344,0
344,345,1865
344,346,1648
344,347,2747
344,354,10201
344,355,9776
344,358,9986
344,359,2395
345,1,7225
345,2,7501
345,3,7748
345,4,7187
345,5,6797
345,6,6495
345,7,6146
345,9,6075
345,10,6268
345,11,7399
345,12,7324
345,13,5266
345,14,5377
345,15,5282
345,16,4786
345,17,5098
345,18,4593
345,19,3153
345,20,4783
345,21,3962
345,22,4363
345,23,3421
345,24,4581
345,25,3986
345,26,4060
345,28,4847
345,30,5127
345,32,6128
345,33,5883
345,34,17404
345,35,5593
345,36,5596
345,37,5136
345,39,6245
345,40,6268
345,41,5932
345,43,17853
345,44,7199
345,46,19389
345,47,7023
345,48,6834
345,50,5390
345,51,18150
345,53,4638
345,56,8617
345,57,9342
345,58,8973
345,59,8701
345,60,16411
345,61,15347
345,62,14802
345,63,7965
345,64,14235
345,65,14103
345,66,12911
345,67,13820
345,68,8396
345,69,8345
345,70,8705
345,71,8374
345,72,8122
345,73,7643
345,74,7706
345,75,8460
345,76,8079
345,77,8861
345,79,13691
345,80,9125
345,81,13594
345,82,12231
345,83,8520
345,85,9695
345,86,9769
345,87,9989
345,88,11486
345,89,11115
345,90,9115
345,91,9751
345,92,9588
345,93,10075
345,95,9526
345,96,8416
345,97,10795
345,98,8667
345,99,12246
345,100,9416
345,101,2750
345,102,1305
345,103,1956
345,105,2500
345,106,1929
345,107,2285
345,109,2338
345,110,1811
345,112,1392
345,113,3767
345,114,3816
345,115,2972
345,117,3828
345,118,3956
345,119,4448
345,120,4007
345,121,4211
345,122,4138
345,123,4861
345,124,5893
345,125,5000
345,126,4635
345,127,5180
345,128,5943
345,129,5711
345,130,5890
345,131,6426
345,132,6857
345,133,7044
345,135,8024
345,138,4556
345,140,6312
345,141,5141
345,142,13408
345,143,5434
345,144,4734
345,145,2308
345,146,7421
345,149,9430
345,150,10306
345,151,10391
345,153,10876
345,154,11313
345,155,10151
345,156,10723
345,158,10163
345,159,10917
345,162,10664
345,163,10759
345,165,10390
345,167,11520
345,169,11387
345,171,11864
345,173,12979
345,174,12115
345,175,9855
345,176,11854
345,177,13015
345,178,12074
345,181,12087
345,183,11418
345,186,10967
345,187,10998
345,189,7349
345,192,11423
345,193,7634
345,194,11430
345,196,12565
345,197,11777
345,198,12146
345,199,12474
345,201,9828
345,204,9106
345,205,9228
345,206,9007
345,207,8373
345,208,8760
345,211,8540
345,212,8228
345,215,8392
345,216,8033
345,217,7616
345,219,8313
345,220,8104
345,222,8579
345,223,8673
345,224,7695
345,225,7316
345,227,8129
345,229,7621
345,230,7034
345,231,8163
345,232,7558
345,234,8724
345,235,6159
345,236,8805
345,237,8803
345,238,9446
345,240,9058
345,241,8615
345,242,10875
345,243,11027
345,244,7710
345,245,9425
345,246,8734
345,247,10043
345,248,10446
345,249,10358
345,250,10664
345,251,11017
345,252,10046
345,253,11535
345,254,11128
345,255,12029
345,256,12248
345,257,12845
345,258,12578
345,259,11739
345,260,10970
345,261,9395
345,262,10313
345,263,10056
345,264,11157
345,267,11112
345,268,9249
345,270,7781
345,272,4473
345,279,2651
345,280,4348
345,281,4527
345,282,11619
345,286,12515
345,287,13411
345,290,12662
345,292,9805
345,293,9749
345,295,10203
345,296,9817
345,297,9582
345,301,9025
345,303,9661
345,304,8894
345,305,9555
345,307,9707
345,308,9357
345,311,9139
345,312,6560
345,313,7795
345,315,8103
345,316,9185
345,317,8865
345,319,6010
345,320,5744
345,321,5135
345,322,5158
345,324,5201
345,325,4766
345,328,3440
345,332,3028
345,333,2816
345,334,2779
345,335,2416
345,336,2159
345,339,2505
345,341,2251
345,344,791
345,345,0
345,346,1599
345,347,2821
345,354,9622
345,355,9196
345,358,9864
345,359,1816
346,1,7562
346,2,7608
346,3,7856
346,4,7525
346,5,6905
346,6,6833
346,7,6254
346,9,6413
346,10,6606
346,11,7737
346,12,7661
346,13,5374
346,14,5715
346,15,5390
346,16,4894
346,17,5436
346,18,4701
346,19,3261
346,20,4891
346,21,4070
346,22,4471
346,23,3529
346,24,4689
346,25,4094
346,26,4168
346,28,4252
346,30,4895
346,32,5711
346,33,5288
346,34,17533
346,35,5360
346,36,5452
346,37,5126
346,39,6374
346,40,6124
346,41,6040
346,43,17982
346,44,6886
346,46,19727
346,47,6828
346,48,6963
346,50,5724
346,51,18488
346,53,4956
346,56,8955
346,57,9679
346,58,9311
346,59,9039
346,60,16748
346,61,15684
346,62,15139
346,63,8094
346,64,14573
346,65,14441
346,66,13248
346,67,14158
346,68,8083
346,69,8474
346,70,8391
346,71,8061
346,72,7809
346,73,7330
346,74,7393
346,75,8147
346,76,7766
346,77,8548
346,79,14029
346,80,8812
346,81,13932
346,82,12569
346,83,8650
346,85,9824
346,86,9819
346,87,9676
346,88,11823
346,89,11452
346,90,8802
346,91,9438
346,92,9275
346,93,9761
346,95,9213
346,96,8103
346,97,11132
346,98,8354
346,99,12584
346,100,9103
346,101,2858
346,102,1413
346,103,2064
346,105,2608
346,106,2037
346,107,2393
346,109,2446
346,110,1919
346,112,1500
346,113,3172
346,114,3221
346,115,3079
346,117,3936
346,118,3836
346,119,3853
346,120,3412
346,121,3616
346,122,3543
346,123,4266
346,124,5298
346,125,4405
346,126,4039
346,127,4585
346,128,5348
346,129,5116
346,130,5295
346,131,5831
346,132,6262
346,133,6449
346,135,7711
346,138,4245
346,140,6420
346,141,5479
346,142,13746
346,143,5768
346,144,5052
346,145,2416
346,146,6826
346,149,9117
346,150,9993
346,151,10078
346,153,10563
346,154,11000
346,155,9838
346,156,10410
346,158,9850
346,159,10603
346,162,10758
346,163,10853
346,165,10519
346,167,11649
346,169,11074
346,171,11550
346,173,12666
346,174,11801
346,175,9872
346,176,11541
346,177,13144
346,178,11643
346,181,12216
346,183,11548
346,186,11096
346,187,11127
346,189,7686
346,192,11552
346,193,7741
346,194,11559
346,196,12694
346,197,11906
346,198,12275
346,199,12603
346,201,10165
346,204,9235
346,205,9357
346,206,9136
346,207,8502
346,208,8889
346,211,8877
346,212,8357
346,215,8729
346,216,8371
346,217,7954
346,219,8651
346,220,8442
346,222,8916
346,223,9011
346,224,8032
346,225,7654
346,227,8466
346,229,7959
346,230,7371
346,231,8500
346,232,7895
346,234,9061
346,235,6267
346,236,9143
346,237,9141
346,238,9489
346,240,9166
346,241,8723
346,242,10983
346,243,11135
346,244,7818
346,245,9533
346,246,8842
346,247,10150
346,248,10554
346,249,10466
346,250,10772
346,251,11125
346,252,10154
346,253,11643
346,254,11236
346,255,12136
346,256,12356
346,257,12953
346,258,12685
346,259,11847
346,260,11078
346,261,9503
346,262,10421
346,263,10164
346,264,11265
346,267,11220
346,268,8936
346,270,8118
346,272,3693
346,279,2759
346,280,4456
346,281,4517
346,282,11748
346,286,12852
346,287,13749
346,290,12792
346,292,9492
346,293,9154
346,295,9608
346,296,9222
346,297,8994
346,301,8430
346,303,9066
346,304,8299
346,305,8960
346,307,9112
346,308,8762
346,311,8330
346,312,5965
346,313,7199
346,315,7508
346,316,8527
346,317,8270
346,319,5415
346,320,4905
346,321,4540
346,322,4274
346,324,4473
346,325,4038
346,328,2783
346,332,2371
346,333,2158
346,334,2184
346,335,1821
346,336,2034
346,339,1717
346,341,1471
346,344,899
346,345,448
346,346,0
346,347,2041
346,354,9309
346,355,8883
346,358,9972
346,359,1924
347,1,8208
347,2,8769
347,3,9016
347,4,8170
347,5,8066
347,6,7478
347,7,7963
347,9,7058
347,10,7251
347,11,8382
347,12,8307
347,13,6534
347,14,6360
347,15,6614
347,16,6055
347,17,6081
347,18,5826
347,19,4421
347,20,6052
347,21,5231
347,22,5642
347,23,4689
347,24,5724
347,25,5255
347,26,4951
347,28,4898
347,30,5541
347,32,6357
347,33,5933
347,34,18179
347,35,6006
347,36,6098
347,37,5771
347,39,7020
347,40,6769
347,41,5844
347,43,18628
347,44,7531
347,46,20372
347,47,7474
347,48,7609
347,50,6370
347,51,19133
347,53,5602
347,56,9600
347,57,10325
347,58,9957
347,59,9684
347,60,17394
347,61,16330
347,62,15785
347,63,8739
347,64,15218
347,65,15086
347,66,13894
347,67,14803
347,68,8728
347,69,9120
347,70,9037
347,71,8706
347,72,8455
347,73,7975
347,74,8038
347,75,8793
347,76,8412
347,77,9194
347,79,14674
347,80,9458
347,81,14577
347,82,13214
347,83,9295
347,85,10470
347,86,10465
347,87,10322
347,88,12469
347,89,12098
347,90,9448
347,91,10084
347,92,9920
347,93,10407
347,95,9858
347,96,8748
347,97,11778
347,98,9000
347,99,13229
347,100,9749
347,101,4019
347,102,2590
347,103,3254
347,105,3768
347,106,2794
347,107,2971
347,109,3606
347,110,3081
347,112,2876
347,113,3817
347,114,3867
347,115,3976
347,117,4795
347,118,4482
347,119,4498
347,120,4058
347,121,4262
347,122,4189
347,123,4911
347,124,5944
347,125,5051
347,126,3745
347,127,3828
347,128,5994
347,129,4357
347,130,5940
347,131,5335
347,132,5765
347,133,6056
347,135,8356
347,138,4891
347,140,7581
347,141,6124
347,142,14391
347,143,6414
347,144,5698
347,145,3578
347,146,6330
347,149,9763
347,150,10638
347,151,10724
347,153,11209
347,154,11646
347,155,10483
347,156,11055
347,158,10495
347,159,11249
347,162,11404
347,163,11498
347,165,11164
347,167,12294
347,169,11719
347,171,12196
347,173,13311
347,174,12447
347,175,10517
347,176,12187
347,177,13790
347,178,12288
347,181,12861
347,183,12193
347,186,11742
347,187,11773
347,189,8332
347,192,12197
347,193,8902
347,194,12205
347,196,13339
347,197,12551
347,198,12921
347,199,13249
347,201,10811
347,204,9881
347,205,10003
347,206,9782
347,207,9147
347,208,9534
347,211,9523
347,212,9003
347,215,9375
347,216,9016
347,217,8599
347,219,9296
347,220,9087
347,222,9562
347,223,9656
347,224,8678
347,225,8299
347,227,9112
347,229,8604
347,230,8017
347,231,9146
347,232,8541
347,234,9707
347,235,7428
347,236,9788
347,237,9786
347,238,10134
347,240,10327
347,241,9883
347,242,12144
347,243,12295
347,244,8979
347,245,10693
347,246,10003
347,247,11311
347,248,11715
347,249,11627
347,250,11933
347,251,12285
347,252,11314
347,253,12803
347,254,12396
347,255,13297
347,256,13517
347,257,14113
347,258,13846
347,259,13007
347,260,13939
347,261,10663
347,262,11581
347,263,11325
347,264,12425
347,267,12380
347,268,9582
347,270,8764
347,272,2597
347,279,3919
347,280,5418
347,281,5162
347,282,12394
347,286,13498
347,287,14394
347,290,13437
347,292,9534
347,293,9270
347,295,8785
347,296,9338
347,297,8938
347,301,7607
347,303,8242
347,304,7475
347,305,8137
347,307,8288
347,308,7939
347,311,7210
347,312,5352
347,313,6158
347,315,6685
347,316,7408
347,317,7447
347,319,4050
347,320,3783
347,321,3781
347,322,3152
347,324,3713
347,325,3278
347,328,1930
347,332,2434
347,333,1909
347,334,2649
347,335,2466
347,336,2679
347,339,1146
347,341,510
347,344,2301
347,345,1824
347,346,2138
347,347,0
347,354,9954
347,355,9529
347,358,11133
347,359,3079
354,1,6810
354,2,7960
354,3,7851
354,4,6772
354,5,7764
354,6,6080
354,7,6565
354,9,5523
354,10,5868
354,11,6925
354,12,6909
354,13,6496
354,14,5377
354,15,5631
354,16,6195
354,17,4932
354,18,5066
354,19,6062
354,20,6130
354,21,5458
354,22,4881
354,23,6081
354,24,6298
354,25,6432
354,26,5742
354,28,5014
354,30,4577
354,32,4228
354,33,4439
354,34,8381
354,35,4224
354,36,4066
354,37,4379
354,39,4092
354,40,3669
354,41,15156
354,43,9251
354,44,2009
354,46,9902
354,47,3580
354,48,3853
354,50,4855
354,51,10203
354,53,4841
354,56,5467
354,57,5380
354,58,5649
354,59,6973
354,60,8464
354,61,7400
354,62,6841
354,63,3439
354,64,7041
354,65,7224
354,66,6899
354,67,6665
354,68,2827
354,69,2995
354,70,2375
354,71,2044
354,72,2253
354,73,1633
354,74,1910
354,75,1469
354,76,1187
354,77,1479
354,79,6188
354,80,2374
354,81,9129
354,82,7722
354,83,3069
354,85,3381
354,86,2851
354,87,2708
354,88,6976
354,89,6586
354,90,1288
354,91,1011
354,92,810
354,93,812
354,95,1072
354,96,846
354,97,6595
354,98,772
354,99,6835
354,100,534
354,101,7433
354,102,8071
354,103,7654
354,105,6893
354,106,7518
354,107,7430
354,109,7020
354,110,7481
354,112,8163
354,113,6139
354,114,6750
354,115,6538
354,117,5862
354,118,5903
354,119,5583
354,120,6239
354,121,5574
354,122,5928
354,123,4813
354,124,4377
354,125,4947
354,126,5146
354,127,4913
354,128,4428
354,129,5275
354,130,4123
354,131,4423
354,132,3992
354,133,4053
354,135,2261
354,138,5301
354,140,7893
354,141,5141
354,142,5737
354,143,4627
354,144,4716
354,145,7978
354,146,3169
354,149,513
354,150,1136
354,151,996
354,153,1494
354,154,1931
354,155,1416
354,156,1756
354,158,2230
354,159,1521
354,162,2796
354,163,3163
354,165,3304
354,167,3362
354,169,2420
354,171,2468
354,173,3881
354,174,3444
354,175,2723
354,176,3166
354,177,3950
354,178,3620
354,181,4250
354,183,4107
354,186,3932
354,187,4196
354,189,6093
354,192,4393
354,193,8740
354,194,4738
354,196,4800
354,197,4747
354,198,5159
354,199,5487
354,201,5139
354,204,3006
354,205,3657
